Serial_number:
2043105
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
11/14/2024,09:00:49 am,0,0.359,15.60
11/14/2024,09:15:49 am,0,0.359,15.60
11/14/2024,09:30:49 am,0,0.361,15.60
11/14/2024,09:45:49 am,0,0.359,15.70
11/14/2024,10:00:49 am,0,0.358,15.70
11/14/2024,10:15:49 am,0,0.356,15.70
11/14/2024,10:30:49 am,0,0.352,15.70
11/14/2024,10:45:49 am,0,0.354,15.70
11/14/2024,11:00:49 am,0,0.353,15.50
11/14/2024,11:15:49 am,0,0.356,15.80
11/14/2024,11:30:49 am,0,0.355,15.70
11/14/2024,11:45:49 am,0,0.354,15.90
11/14/2024,12:00:49 pm,0,0.353,15.90
11/14/2024,12:15:49 pm,0,0.355,15.90
11/14/2024,12:30:49 pm,0,0.352,16.10
11/14/2024,12:45:49 pm,0,0.351,16.10
11/14/2024,01:00:49 pm,0,0.351,16.10
11/14/2024,01:15:49 pm,0,0.351,16.20
11/14/2024,01:30:49 pm,0,0.354,16.30
11/14/2024,01:45:49 pm,0,0.354,16.30
11/14/2024,02:00:49 pm,0,0.352,16.40
11/14/2024,02:15:49 pm,0,0.355,16.80
11/14/2024,02:30:49 pm,0,0.353,16.90
11/14/2024,02:45:49 pm,0,0.355,17.00
11/14/2024,03:00:49 pm,0,0.355,17.00
11/14/2024,03:15:49 pm,0,0.357,17.00
11/14/2024,03:30:49 pm,0,0.360,17.40
11/14/2024,03:45:49 pm,0,0.362,17.40
11/14/2024,04:00:49 pm,0,0.361,17.40
11/14/2024,04:15:49 pm,0,0.356,17.20
11/14/2024,04:30:49 pm,0,0.361,17.30
11/14/2024,04:45:49 pm,0,0.360,17.40
11/14/2024,05:00:49 pm,0,0.359,17.40
11/14/2024,05:15:49 pm,0,0.360,17.40
11/14/2024,05:30:49 pm,0,0.359,17.20
11/14/2024,05:45:49 pm,0,0.359,17.10
11/14/2024,06:00:49 pm,0,0.361,17.20
11/14/2024,06:15:49 pm,0,0.361,17.10
11/14/2024,06:30:49 pm,0,0.366,17.20
11/14/2024,06:45:49 pm,0,0.363,17.20
11/14/2024,07:00:49 pm,0,0.362,17.20
11/14/2024,07:15:49 pm,0,0.363,17.20
11/14/2024,07:30:49 pm,0,0.359,17.20
11/14/2024,07:45:49 pm,0,0.363,17.20
11/14/2024,08:00:49 pm,0,0.357,17.00
11/14/2024,08:15:49 pm,0,0.362,16.90
11/14/2024,08:30:49 pm,0,0.369,17.00
11/14/2024,08:45:49 pm,0,0.366,17.00
11/14/2024,09:00:49 pm,0,0.363,17.00
11/14/2024,09:15:49 pm,0,0.360,17.00
11/14/2024,09:30:49 pm,0,0.363,17.00
11/14/2024,09:45:49 pm,0,0.361,17.00
11/14/2024,10:00:49 pm,0,0.360,17.00
11/14/2024,10:15:49 pm,0,0.364,17.00
11/14/2024,10:30:49 pm,0,0.364,17.00
11/14/2024,10:45:49 pm,0,0.362,17.00
11/14/2024,11:00:49 pm,0,0.366,17.00
11/14/2024,11:15:49 pm,0,0.364,17.00
11/14/2024,11:30:49 pm,0,0.363,16.90
11/14/2024,11:45:49 pm,0,0.361,16.90
11/15/2024,12:00:49 am,0,0.360,16.90
11/15/2024,12:15:49 am,0,0.360,16.90
11/15/2024,12:30:49 am,0,0.357,16.80
11/15/2024,12:45:49 am,0,0.360,16.80
11/15/2024,01:00:49 am,0,0.359,16.80
11/15/2024,01:15:49 am,0,0.361,16.80
11/15/2024,01:30:49 am,0,0.362,16.70
11/15/2024,01:45:49 am,0,0.362,16.70
11/15/2024,02:00:49 am,0,0.368,16.70
11/15/2024,02:15:49 am,0,0.367,16.60
11/15/2024,02:30:49 am,0,0.370,16.50
11/15/2024,02:45:49 am,0,0.361,16.30
11/15/2024,03:00:49 am,0,0.362,16.40
11/15/2024,03:15:49 am,0,0.369,16.40
11/15/2024,03:30:49 am,0,0.367,16.20
11/15/2024,03:45:49 am,0,0.370,16.00
11/15/2024,04:00:49 am,0,0.368,15.90
11/15/2024,04:15:49 am,0,0.366,15.90
11/15/2024,04:30:49 am,0,0.363,15.80
11/15/2024,04:45:49 am,0,0.356,15.60
11/15/2024,05:00:49 am,0,0.362,15.70
11/15/2024,05:15:49 am,0,0.365,15.60
11/15/2024,05:30:49 am,0,0.363,15.50
11/15/2024,05:45:49 am,0,0.365,15.60
11/15/2024,06:00:49 am,0,0.364,15.50
11/15/2024,06:15:49 am,0,0.367,15.30
11/15/2024,06:30:49 am,0,0.366,15.40
11/15/2024,06:45:49 am,0,0.368,14.70
11/15/2024,07:00:49 am,0,0.370,15.10
11/15/2024,07:15:49 am,0,0.367,14.60
11/15/2024,07:30:49 am,0,0.366,14.30
11/15/2024,07:45:49 am,0,0.369,14.90
11/15/2024,08:00:49 am,0,0.360,14.30
11/15/2024,08:15:49 am,0,0.365,14.70
11/15/2024,08:30:49 am,0,0.369,13.90
11/15/2024,08:45:49 am,0,0.371,13.70
11/15/2024,09:00:49 am,0,0.374,13.80
11/15/2024,09:15:49 am,0,0.376,13.90
11/15/2024,09:30:49 am,0,0.376,14.20
11/15/2024,09:45:49 am,0,0.378,14.40
11/15/2024,10:00:49 am,0,0.380,14.80
11/15/2024,10:15:49 am,0,0.380,14.90
11/15/2024,10:30:49 am,0,0.378,15.00
11/15/2024,10:45:49 am,0,0.379,15.00
11/15/2024,11:00:49 am,0,0.380,15.00
11/15/2024,11:15:49 am,0,0.377,15.20
11/15/2024,11:30:49 am,0,0.374,15.40
11/15/2024,11:45:49 am,0,0.377,15.40
11/15/2024,12:00:49 pm,0,0.372,15.50
11/15/2024,12:15:49 pm,0,0.372,15.60
11/15/2024,12:30:49 pm,0,0.374,15.70
11/15/2024,12:45:49 pm,0,0.374,15.90
11/15/2024,01:00:49 pm,0,0.376,15.90
11/15/2024,01:15:49 pm,0,0.378,15.90
11/15/2024,01:30:49 pm,0,0.378,16.00
11/15/2024,01:45:49 pm,0,0.379,15.90
11/15/2024,02:00:49 pm,0,0.379,15.70
11/15/2024,02:15:49 pm,0,0.382,15.80
11/15/2024,02:30:49 pm,0,0.386,16.30
11/15/2024,02:45:49 pm,0,0.384,17.00
11/15/2024,03:00:49 pm,0,0.378,16.90
11/15/2024,03:15:49 pm,0,0.379,16.80
11/15/2024,03:30:49 pm,0,0.381,16.70
11/15/2024,03:45:49 pm,0,0.376,16.70
11/15/2024,04:00:49 pm,0,0.375,16.70
11/15/2024,04:15:49 pm,0,0.382,16.80
11/15/2024,04:30:49 pm,0,0.377,16.60
11/15/2024,04:45:49 pm,0,0.374,16.50
11/15/2024,05:00:49 pm,0,0.375,16.30
11/15/2024,05:15:49 pm,0,0.370,16.20
11/15/2024,05:30:49 pm,0,0.376,16.10
11/15/2024,05:45:49 pm,0,0.380,16.10
11/15/2024,06:00:49 pm,0,0.378,16.10
11/15/2024,06:15:49 pm,0,0.379,16.00
11/15/2024,06:30:49 pm,0,0.380,15.90
11/15/2024,06:45:49 pm,0,0.378,15.60
11/15/2024,07:00:49 pm,0,0.376,15.40
11/15/2024,07:15:49 pm,0,0.376,15.30
11/15/2024,07:30:49 pm,0,0.374,15.10
11/15/2024,07:45:49 pm,0,0.376,15.10
11/15/2024,08:00:49 pm,0,0.372,15.10
11/15/2024,08:15:49 pm,0,0.377,14.80
11/15/2024,08:30:49 pm,0,0.380,14.70
11/15/2024,08:45:49 pm,0,0.374,14.30
11/15/2024,09:00:49 pm,0,0.376,14.00
11/15/2024,09:15:49 pm,0,0.375,14.10
11/15/2024,09:30:49 pm,0,0.377,14.10
11/15/2024,09:45:49 pm,0,0.377,14.10
11/15/2024,10:00:49 pm,0,0.373,14.00
11/15/2024,10:15:49 pm,0,0.372,13.80
11/15/2024,10:30:49 pm,0,0.367,13.90
11/15/2024,10:45:49 pm,0,0.367,14.10
11/15/2024,11:00:49 pm,0,0.371,14.20
11/15/2024,11:15:49 pm,0,0.372,14.20
11/15/2024,11:30:49 pm,0,0.374,14.10
11/15/2024,11:45:49 pm,0,0.376,14.00
11/16/2024,12:00:49 am,0,0.377,14.20
11/16/2024,12:15:49 am,0,0.377,14.30
11/16/2024,12:30:49 am,0,0.374,14.40
11/16/2024,12:45:49 am,0,0.372,14.50
11/16/2024,01:00:49 am,0,0.372,14.60
11/16/2024,01:15:49 am,0,0.366,14.60
11/16/2024,01:30:49 am,0,0.371,14.60
11/16/2024,01:45:49 am,0,0.373,14.60
11/16/2024,02:00:49 am,0,0.372,14.80
11/16/2024,02:15:49 am,0,0.376,14.70
11/16/2024,02:30:49 am,0,0.374,14.90
11/16/2024,02:45:49 am,0,0.371,14.80
11/16/2024,03:00:49 am,0,0.369,14.80
11/16/2024,03:15:49 am,0,0.369,14.90
11/16/2024,03:30:49 am,0,0.372,14.80
11/16/2024,03:45:49 am,0,0.375,14.80
11/16/2024,04:00:49 am,0,0.376,14.80
11/16/2024,04:15:49 am,0,0.376,14.90
11/16/2024,04:30:49 am,0,0.377,15.00
11/16/2024,04:45:49 am,0,0.377,14.90
11/16/2024,05:00:49 am,0,0.376,14.90
11/16/2024,05:15:49 am,0,0.377,14.80
11/16/2024,05:30:49 am,0,0.375,14.90
11/16/2024,05:45:49 am,0,0.376,15.10
11/16/2024,06:00:49 am,0,0.376,15.10
11/16/2024,06:15:49 am,0,0.377,14.90
11/16/2024,06:30:49 am,0,0.379,14.80
11/16/2024,06:45:49 am,0,0.380,14.90
11/16/2024,07:00:49 am,0,0.379,14.90
11/16/2024,07:15:49 am,0,0.380,14.90
11/16/2024,07:30:49 am,0,0.377,15.00
11/16/2024,07:45:49 am,0,0.376,14.80
11/16/2024,08:00:49 am,0,0.374,14.80
11/16/2024,08:15:49 am,0,0.376,14.60
11/16/2024,08:30:49 am,0,0.374,14.70
11/16/2024,08:45:49 am,0,0.378,14.80
11/16/2024,09:00:49 am,0,0.383,14.80
11/16/2024,09:15:49 am,0,0.386,14.70
11/16/2024,09:30:49 am,0,0.390,14.80
11/16/2024,09:45:49 am,0,0.395,14.80
11/16/2024,10:00:49 am,0,0.395,14.80
11/16/2024,10:15:49 am,0,0.398,14.90
11/16/2024,10:30:49 am,0,0.403,14.70
11/16/2024,10:45:49 am,0,0.403,14.60
11/16/2024,11:00:49 am,0,0.401,14.50
11/16/2024,11:15:49 am,0,0.396,14.40
11/16/2024,11:30:49 am,0,0.394,14.10
11/16/2024,11:45:49 am,0,0.396,14.00
11/16/2024,12:00:49 pm,0,0.395,13.80
11/16/2024,12:15:49 pm,0,0.395,13.80
11/16/2024,12:30:49 pm,0,0.396,13.80
11/16/2024,12:45:49 pm,0,0.394,13.80
11/16/2024,01:00:49 pm,0,0.394,13.80
11/16/2024,01:15:49 pm,0,0.393,13.80
11/16/2024,01:30:49 pm,0,0.394,13.70
11/16/2024,01:45:49 pm,0,0.391,13.40
11/16/2024,02:00:49 pm,0,0.390,13.20
11/16/2024,02:15:49 pm,0,0.389,13.20
11/16/2024,02:30:49 pm,0,0.392,13.20
11/16/2024,02:45:49 pm,0,0.393,13.40
11/16/2024,03:00:49 pm,0,0.397,13.50
11/16/2024,03:15:49 pm,0,0.397,13.60
11/16/2024,03:30:49 pm,0,0.399,13.70
11/16/2024,03:45:49 pm,0,0.402,14.00
11/16/2024,04:00:49 pm,0,0.399,14.00
11/16/2024,04:15:49 pm,0,0.392,13.90
11/16/2024,04:30:49 pm,0,0.395,14.30
11/16/2024,04:45:49 pm,0,0.396,14.30
11/16/2024,05:00:49 pm,0,0.396,14.60
11/16/2024,05:15:49 pm,0,0.397,14.40
11/16/2024,05:30:49 pm,0,0.396,14.40
11/16/2024,05:45:49 pm,0,0.398,14.40
11/16/2024,06:00:49 pm,0,0.401,14.40
11/16/2024,06:15:49 pm,0,0.402,14.50
11/16/2024,06:30:49 pm,0,0.402,14.60
11/16/2024,06:45:49 pm,0,0.400,14.60
11/16/2024,07:00:49 pm,0,0.400,14.70
11/16/2024,07:15:49 pm,0,0.396,14.60
11/16/2024,07:30:49 pm,0,0.397,14.70
11/16/2024,07:45:49 pm,0,0.398,14.70
11/16/2024,08:00:49 pm,0,0.401,14.70
11/16/2024,08:15:49 pm,0,0.400,14.70
11/16/2024,08:30:49 pm,0,0.400,14.70
11/16/2024,08:45:49 pm,0,0.399,14.70
11/16/2024,09:00:49 pm,0,0.399,14.70
11/16/2024,09:15:49 pm,0,0.396,14.70
11/16/2024,09:30:49 pm,0,0.398,14.70
11/16/2024,09:45:49 pm,0,0.399,14.60
11/16/2024,10:00:49 pm,0,0.397,14.60
11/16/2024,10:15:49 pm,0,0.396,14.60
11/16/2024,10:30:49 pm,0,0.396,14.70
11/16/2024,10:45:49 pm,0,0.398,14.70
11/16/2024,11:00:49 pm,0,0.397,14.60
11/16/2024,11:15:49 pm,0,0.399,14.60
11/16/2024,11:30:49 pm,0,0.401,14.60
11/16/2024,11:45:49 pm,0,0.397,14.60
11/17/2024,12:00:49 am,0,0.397,14.60
11/17/2024,12:15:49 am,0,0.396,14.60
11/17/2024,12:30:49 am,0,0.394,14.60
11/17/2024,12:45:49 am,0,0.395,14.60
11/17/2024,01:00:49 am,0,0.395,14.60
11/17/2024,01:15:49 am,0,0.395,14.60
11/17/2024,01:30:49 am,0,0.396,14.60
11/17/2024,01:45:49 am,0,0.395,14.60
11/17/2024,02:00:49 am,0,0.395,14.60
11/17/2024,02:15:49 am,0,0.397,14.60
11/17/2024,02:30:49 am,0,0.398,14.60
11/17/2024,02:45:49 am,0,0.399,14.60
11/17/2024,03:00:49 am,0,0.396,14.50
11/17/2024,03:15:49 am,0,0.396,14.50
11/17/2024,03:30:49 am,0,0.395,14.50
11/17/2024,03:45:49 am,0,0.395,14.50
11/17/2024,04:00:49 am,0,0.396,14.50
11/17/2024,04:15:49 am,0,0.395,14.50
11/17/2024,04:30:49 am,0,0.396,14.40
11/17/2024,04:45:49 am,0,0.396,14.40
11/17/2024,05:00:49 am,0,0.398,14.40
11/17/2024,05:15:49 am,0,0.398,14.40
11/17/2024,05:30:49 am,0,0.398,14.30
11/17/2024,05:45:49 am,0,0.396,14.30
11/17/2024,06:00:49 am,0,0.394,14.30
11/17/2024,06:15:49 am,0,0.396,14.10
11/17/2024,06:30:49 am,0,0.400,14.20
11/17/2024,06:45:49 am,0,0.400,14.10
11/17/2024,07:00:49 am,0,0.404,14.10
11/17/2024,07:15:49 am,0,0.402,14.10
11/17/2024,07:30:49 am,0,0.403,14.20
11/17/2024,07:45:49 am,0,0.401,14.20
11/17/2024,08:00:49 am,0,0.399,14.20
11/17/2024,08:15:49 am,0,0.397,14.30
11/17/2024,08:30:49 am,0,0.397,14.30
11/17/2024,08:45:49 am,0,0.395,14.30
11/17/2024,09:00:49 am,0,0.395,14.20
11/17/2024,09:15:49 am,0,0.397,14.20
11/17/2024,09:30:49 am,0,0.401,14.20
11/17/2024,09:45:49 am,0,0.402,14.10
11/17/2024,10:00:49 am,0,0.401,14.20
11/17/2024,10:15:49 am,0,0.397,14.10
11/17/2024,10:30:49 am,0,0.393,14.10
11/17/2024,10:45:49 am,0,0.393,14.00
11/17/2024,11:00:49 am,0,0.393,13.90
11/17/2024,11:15:49 am,0,0.391,14.00
11/17/2024,11:30:49 am,0,0.390,14.00
11/17/2024,11:45:49 am,0,0.388,14.00
11/17/2024,12:00:49 pm,0,0.387,13.90
11/17/2024,12:15:49 pm,0,0.389,14.00
11/17/2024,12:30:49 pm,0,0.391,13.90
11/17/2024,12:45:49 pm,0,0.392,13.90
11/17/2024,01:00:49 pm,0,0.392,13.90
11/17/2024,01:15:49 pm,0,0.392,13.90
11/17/2024,01:30:49 pm,0,0.390,14.00
11/17/2024,01:45:49 pm,0,0.389,14.00
11/17/2024,02:00:49 pm,0,0.393,14.10
11/17/2024,02:15:49 pm,0,0.391,14.10
11/17/2024,02:30:49 pm,0,0.392,14.20
11/17/2024,02:45:49 pm,0,0.393,14.20
11/17/2024,03:00:49 pm,0,0.391,14.20
11/17/2024,03:15:49 pm,0,0.392,14.30
11/17/2024,03:30:49 pm,0,0.393,14.30
11/17/2024,03:45:49 pm,0,0.394,14.30
11/17/2024,04:00:49 pm,0,0.398,14.40
11/17/2024,04:15:49 pm,0,0.397,14.40
11/17/2024,04:30:49 pm,0,0.394,14.40
11/17/2024,04:45:49 pm,0,0.393,14.40
11/17/2024,05:00:49 pm,0,0.392,14.40
11/17/2024,05:15:49 pm,0,0.392,14.40
11/17/2024,05:30:49 pm,0,0.394,14.40
11/17/2024,05:45:49 pm,0,0.396,14.50
11/17/2024,06:00:49 pm,0,0.396,14.50
11/17/2024,06:15:49 pm,0,0.396,14.50
11/17/2024,06:30:49 pm,0,0.399,14.50
11/17/2024,06:45:49 pm,0,0.399,14.50
11/17/2024,07:00:49 pm,0,0.397,14.60
11/17/2024,07:15:49 pm,0,0.394,14.60
11/17/2024,07:30:49 pm,0,0.396,14.60
11/17/2024,07:45:49 pm,0,0.396,14.60
11/17/2024,08:00:49 pm,0,0.396,14.60
11/17/2024,08:15:49 pm,0,0.394,14.60
11/17/2024,08:30:49 pm,0,0.399,14.70
11/17/2024,08:45:49 pm,0,0.400,14.70
11/17/2024,09:00:49 pm,0,0.400,14.70
11/17/2024,09:15:49 pm,0,0.403,14.70
11/17/2024,09:30:49 pm,0,0.402,14.80
11/17/2024,09:45:49 pm,0,0.400,14.80
11/17/2024,10:00:49 pm,0,0.403,14.80
11/17/2024,10:15:49 pm,0,0.396,14.80
11/17/2024,10:30:49 pm,0,0.393,14.70
11/17/2024,10:45:49 pm,0,0.393,14.50
11/17/2024,11:00:49 pm,0,0.394,14.60
11/17/2024,11:15:49 pm,0,0.393,14.70
11/17/2024,11:30:49 pm,0,0.391,14.60
11/17/2024,11:45:49 pm,0,0.394,14.60
11/18/2024,12:00:49 am,0,0.398,14.40
11/18/2024,12:15:49 am,0,0.397,14.40
11/18/2024,12:30:49 am,0,0.396,14.40
11/18/2024,12:45:49 am,0,0.396,14.50
11/18/2024,01:00:49 am,0,0.395,14.50
11/18/2024,01:15:49 am,0,0.398,14.40
11/18/2024,01:30:49 am,0,0.398,14.50
11/18/2024,01:45:49 am,0,0.402,14.50
11/18/2024,02:00:49 am,0,0.403,14.50
11/18/2024,02:15:49 am,0,0.404,14.50
11/18/2024,02:30:49 am,0,0.407,14.50
11/18/2024,02:45:49 am,0,0.403,14.50
11/18/2024,03:00:49 am,0,0.401,14.60
11/18/2024,03:15:49 am,0,0.403,14.50
11/18/2024,03:30:49 am,0,0.397,14.50
11/18/2024,03:45:49 am,0,0.393,14.50
11/18/2024,04:00:49 am,0,0.393,14.50
11/18/2024,04:15:49 am,0,0.394,14.50
11/18/2024,04:30:49 am,0,0.395,14.50
11/18/2024,04:45:49 am,0,0.398,14.50
11/18/2024,05:00:49 am,0,0.400,14.50
11/18/2024,05:15:49 am,0,0.401,14.50
11/18/2024,05:30:49 am,0,0.398,14.50
11/18/2024,05:45:49 am,0,0.400,14.50
11/18/2024,06:00:49 am,0,0.403,14.50
11/18/2024,06:15:49 am,0,0.396,14.50
11/18/2024,06:30:49 am,0,0.398,14.50
11/18/2024,06:45:49 am,0,0.404,14.40
11/18/2024,07:00:49 am,0,0.402,14.20
11/18/2024,07:15:49 am,0,0.405,14.30
11/18/2024,07:30:49 am,0,0.406,14.30
11/18/2024,07:45:49 am,0,0.405,14.30
11/18/2024,08:00:49 am,0,0.402,14.30
11/18/2024,08:15:49 am,0,0.403,14.30
11/18/2024,08:30:49 am,0,0.400,14.10
11/18/2024,08:45:49 am,0,0.400,14.00
11/18/2024,09:00:49 am,0,0.403,14.00
11/18/2024,09:15:49 am,0,0.405,14.00
11/18/2024,09:30:49 am,0,0.402,14.00
11/18/2024,09:45:49 am,0,0.401,13.90
11/18/2024,10:00:49 am,0,0.398,14.00
11/18/2024,10:15:49 am,0,0.398,13.90
11/18/2024,10:30:49 am,0,0.395,13.90
11/18/2024,10:45:49 am,0,0.392,13.70
11/18/2024,11:00:49 am,0,0.392,13.90
11/18/2024,11:15:49 am,0,0.390,13.90
11/18/2024,11:30:49 am,0,0.391,13.80
11/18/2024,11:45:49 am,0,0.394,14.00
11/18/2024,12:00:49 pm,0,0.393,14.00
11/18/2024,12:15:49 pm,0,0.399,14.00
11/18/2024,12:30:49 pm,0,0.391,14.10
11/18/2024,12:45:49 pm,0,0.392,14.20
11/18/2024,01:00:49 pm,0,0.391,14.30
11/18/2024,01:15:49 pm,0,0.389,14.40
11/18/2024,01:30:49 pm,0,0.391,14.50
11/18/2024,01:45:49 pm,0,0.393,14.60
11/18/2024,02:00:49 pm,0,0.391,14.70
11/18/2024,02:15:49 pm,0,0.392,14.80
11/18/2024,02:30:49 pm,0,0.396,14.80
11/18/2024,02:45:49 pm,0,0.394,14.80
11/18/2024,03:00:49 pm,0,0.397,14.90
11/18/2024,03:15:49 pm,0,0.400,14.90
11/18/2024,03:30:49 pm,0,0.395,14.90
11/18/2024,03:45:49 pm,0,0.394,15.20
11/18/2024,04:00:49 pm,0,0.394,15.20
11/18/2024,04:15:49 pm,0,0.395,15.10
11/18/2024,04:30:49 pm,0,0.399,15.30
11/18/2024,04:45:49 pm,0,0.404,15.30
11/18/2024,05:00:49 pm,0,0.400,15.30
11/18/2024,05:15:49 pm,0,0.401,15.20
11/18/2024,05:30:49 pm,0,0.404,15.20
11/18/2024,05:45:49 pm,0,0.400,15.20
11/18/2024,06:00:49 pm,0,0.399,15.30
11/18/2024,06:15:49 pm,0,0.401,15.30
11/18/2024,06:30:49 pm,0,0.398,15.30
11/18/2024,06:45:49 pm,0,0.399,15.20
11/18/2024,07:00:49 pm,0,0.403,15.30
11/18/2024,07:15:49 pm,0,0.400,15.20
11/18/2024,07:30:49 pm,0,0.397,15.10
11/18/2024,07:45:49 pm,0,0.398,15.00
11/18/2024,08:00:49 pm,0,0.400,15.00
11/18/2024,08:15:49 pm,0,0.398,14.90
11/18/2024,08:30:49 pm,0,0.397,14.90
11/18/2024,08:45:49 pm,0,0.399,14.80
11/18/2024,09:00:49 pm,0,0.400,14.80
11/18/2024,09:15:49 pm,0,0.403,14.70
11/18/2024,09:30:49 pm,0,0.402,14.70
11/18/2024,09:45:49 pm,0,0.400,14.80
11/18/2024,10:00:49 pm,0,0.400,14.80
11/18/2024,10:15:49 pm,0,0.398,14.80
11/18/2024,10:30:49 pm,0,0.399,14.80
11/18/2024,10:45:49 pm,0,0.398,14.80
11/18/2024,11:00:49 pm,0,0.401,14.80
11/18/2024,11:15:49 pm,0,0.398,14.80
11/18/2024,11:30:49 pm,0,0.400,14.80
11/18/2024,11:45:49 pm,0,0.399,14.80
11/19/2024,12:00:49 am,0,0.397,14.80
11/19/2024,12:15:49 am,0,0.398,14.80
11/19/2024,12:30:49 am,0,0.395,14.80
11/19/2024,12:45:49 am,0,0.395,14.80
