Serial_number:
1092253
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
3/31/2025,10:09:49 pm,0,0.7837,18.943,22065.9
3/31/2025,10:24:49 pm,0,0.7869,18.865,21947.2
3/31/2025,10:39:49 pm,0,0.7877,18.762,21807.5
3/31/2025,10:54:49 pm,0,0.7864,18.639,21650.0
3/31/2025,11:09:49 pm,0,0.7864,18.668,21715.3
3/31/2025,11:24:49 pm,0,0.7892,18.494,21488.0
3/31/2025,11:39:49 pm,0,0.7945,18.381,21350.7
3/31/2025,11:54:49 pm,0,0.7943,18.336,21292.7
4/1/2025,12:09:49 am,0,0.7942,18.355,21316.4
4/1/2025,12:24:49 am,0,0.7936,18.465,21425.0
4/1/2025,12:39:49 am,0,0.8001,18.609,21586.9
4/1/2025,12:54:49 am,0,0.7991,18.676,21643.5
4/1/2025,01:09:49 am,0,0.7933,18.714,21678.3
4/1/2025,01:24:49 am,0,0.7965,18.737,21677.0
4/1/2025,01:39:49 am,0,0.7959,18.754,21697.2
4/1/2025,01:54:49 am,0,0.7965,18.773,21714.6
4/1/2025,02:09:49 am,0,0.7980,18.791,21733.2
4/1/2025,02:24:49 am,0,0.7974,18.790,21722.9
4/1/2025,02:39:49 am,0,0.7971,18.790,21731.3
4/1/2025,02:54:49 am,0,0.7960,18.793,21726.7
4/1/2025,03:09:49 am,0,0.7972,18.776,21714.2
4/1/2025,03:24:49 am,0,0.7939,18.756,21678.1
4/1/2025,03:39:49 am,0,0.7957,18.730,21646.7
4/1/2025,03:54:49 am,0,0.7978,18.667,21530.4
4/1/2025,04:09:49 am,0,0.7986,18.550,21358.0
4/1/2025,04:24:49 am,0,0.7964,18.360,21114.3
4/1/2025,04:39:49 am,0,0.7971,18.070,20749.7
4/1/2025,04:54:49 am,0,0.8028,17.700,20309.1
4/1/2025,05:09:49 am,0,0.8050,17.219,19754.1
4/1/2025,05:24:49 am,0,0.8023,16.822,19305.5
4/1/2025,05:39:49 am,0,0.8071,16.538,18975.5
4/1/2025,05:54:49 am,0,0.8030,16.374,18791.4
4/1/2025,06:09:49 am,0,0.8070,16.299,18748.6
4/1/2025,06:24:49 am,0,0.8068,16.330,18806.9
4/1/2025,06:39:49 am,0,0.8053,16.503,19005.6
4/1/2025,06:54:49 am,0,0.8074,16.798,19344.5
4/1/2025,07:09:49 am,0,0.8040,16.937,19475.3
4/1/2025,07:24:49 am,0,0.8019,16.971,19500.1
4/1/2025,07:39:49 am,0,0.8005,17.004,19532.2
4/1/2025,07:54:49 am,0,0.8045,17.117,19691.2
4/1/2025,08:09:49 am,0,0.8019,17.217,19761.8
4/1/2025,08:24:49 am,0,0.8050,17.344,19900.4
4/1/2025,08:39:49 am,0,0.8004,17.524,20109.5
4/1/2025,08:54:49 am,0,0.8015,17.719,20356.7
4/1/2025,09:09:49 am,0,0.7994,17.894,20559.6
4/1/2025,09:24:49 am,0,0.7999,18.016,20688.9
4/1/2025,09:39:49 am,0,0.7971,18.077,20780.5
4/1/2025,09:54:49 am,0,0.7960,18.101,20796.4
4/1/2025,10:09:49 am,0,0.7942,18.093,20802.4
4/1/2025,10:24:49 am,0,0.8016,18.030,20709.8
4/1/2025,10:39:49 am,0,0.7969,17.973,20644.1
4/1/2025,10:54:49 am,0,0.7995,17.985,20638.3
4/1/2025,11:09:49 am,0,0.7971,18.013,20681.4
4/1/2025,11:24:49 am,0,0.7962,17.986,20668.3
4/1/2025,11:39:49 am,0,0.7950,17.904,20550.4
4/1/2025,11:54:49 am,0,0.7969,17.925,20629.1
4/1/2025,12:09:49 pm,0,0.7973,18.018,20771.2
4/1/2025,12:24:49 pm,0,0.7987,18.091,20907.0
4/1/2025,12:39:49 pm,0,0.7964,17.888,20735.1
4/1/2025,12:54:49 pm,0,0.7948,17.747,20809.6
4/1/2025,01:09:49 pm,0,0.7934,17.751,20841.6
4/1/2025,01:24:49 pm,0,0.7929,17.733,20849.8
4/1/2025,01:39:49 pm,0,0.7957,17.682,20798.9
4/1/2025,01:54:49 pm,0,0.7924,17.631,20748.8
4/1/2025,02:09:49 pm,0,0.7941,17.648,20774.7
4/1/2025,02:24:49 pm,0,0.7987,17.615,20606.8
4/1/2025,02:39:49 pm,0,0.7964,17.659,20406.5
4/1/2025,02:54:49 pm,0,0.7986,17.776,20401.5
4/1/2025,03:09:49 pm,0,0.7958,17.857,20419.8
4/1/2025,03:24:49 pm,0,0.7992,17.865,20301.2
4/1/2025,03:39:49 pm,0,0.7968,17.873,20198.0
4/1/2025,03:54:49 pm,0,0.7954,17.891,20129.3
4/1/2025,04:09:49 pm,0,0.7951,17.963,20177.5
4/1/2025,04:24:49 pm,0,0.7926,18.050,20261.6
4/1/2025,04:39:49 pm,0,0.7948,18.115,20284.9
4/1/2025,04:54:49 pm,0,0.7919,18.156,20320.6
4/1/2025,05:09:49 pm,0,0.7914,18.182,20333.5
4/1/2025,05:24:49 pm,0,0.7924,18.201,20360.7
4/1/2025,05:39:49 pm,0,0.7922,18.219,20371.3
4/1/2025,05:54:49 pm,0,0.7954,18.236,20297.7
4/1/2025,06:09:49 pm,0,0.7962,18.252,20266.8
4/1/2025,06:24:49 pm,0,0.7941,18.258,20233.4
4/1/2025,06:39:49 pm,0,0.7950,18.244,20197.6
4/1/2025,06:54:49 pm,0,0.7946,18.231,20128.0
4/1/2025,07:09:49 pm,0,0.7978,18.214,20086.0
4/1/2025,07:24:49 pm,0,0.7942,18.184,20006.1
4/1/2025,07:39:49 pm,0,0.7977,18.152,19935.0
4/1/2025,07:54:49 pm,0,0.7958,18.106,19860.8
4/1/2025,08:09:49 pm,0,0.7991,18.072,19794.5
4/1/2025,08:24:49 pm,0,0.7974,18.034,19705.7
4/1/2025,08:39:49 pm,0,0.7951,17.963,19612.8
4/1/2025,08:54:49 pm,0,0.7981,17.877,19465.0
4/1/2025,09:09:49 pm,0,0.7963,17.780,19298.8
4/1/2025,09:24:49 pm,0,0.7961,17.730,19198.1
4/1/2025,09:39:49 pm,0,0.7963,17.672,19086.5
4/1/2025,09:54:49 pm,0,0.7960,17.643,19015.1
4/1/2025,10:09:49 pm,0,0.7967,17.652,18994.6
4/1/2025,10:24:49 pm,0,0.7952,17.685,18992.4
4/1/2025,10:39:49 pm,0,0.7941,17.725,19009.7
4/1/2025,10:54:49 pm,0,0.7959,17.771,19019.2
4/1/2025,11:09:49 pm,0,0.7951,17.714,18909.8
4/1/2025,11:24:49 pm,0,0.7957,17.618,18769.7
4/1/2025,11:39:49 pm,0,0.7951,17.585,18713.2
4/1/2025,11:54:49 pm,0,0.7937,17.649,18761.6
4/2/2025,12:09:49 am,0,0.7947,17.728,18812.0
4/2/2025,12:24:49 am,0,0.7955,17.742,18805.5
4/2/2025,12:39:49 am,0,0.7983,17.751,18779.0
4/2/2025,12:54:49 am,0,0.7967,17.752,18735.4
4/2/2025,01:09:49 am,0,0.7982,17.763,18733.1
4/2/2025,01:24:49 am,0,0.7975,17.754,18684.2
4/2/2025,01:39:49 am,0,0.7976,17.721,18649.3
4/2/2025,01:54:49 am,0,0.7972,17.714,18612.0
4/2/2025,02:09:49 am,0,0.7974,17.747,18594.7
4/2/2025,02:24:49 am,0,0.7962,17.731,18595.8
4/2/2025,02:39:49 am,0,0.7999,17.554,18449.0
4/2/2025,02:54:49 am,0,0.8014,17.283,18100.6
4/2/2025,03:09:49 am,0,0.8000,16.996,17762.9
4/2/2025,03:24:49 am,0,0.8016,16.847,17569.6
4/2/2025,03:39:49 am,0,0.8023,16.813,17540.5
4/2/2025,03:54:49 am,0,0.8015,16.853,17602.2
4/2/2025,04:09:49 am,0,0.7991,17.018,17762.0
4/2/2025,04:24:49 am,0,0.7989,17.197,17917.0
4/2/2025,04:39:49 am,0,0.8002,17.122,17831.1
4/2/2025,04:54:49 am,0,0.7989,17.093,17761.5
4/2/2025,05:09:49 am,0,0.7975,17.072,17716.0
4/2/2025,05:24:49 am,0,0.8016,17.073,17685.1
4/2/2025,05:39:49 am,0,0.8011,17.057,17650.3
4/2/2025,05:54:49 am,0,0.8010,17.040,17601.9
4/2/2025,06:09:49 am,0,0.8005,17.033,17627.5
4/2/2025,06:24:49 am,0,0.8003,17.002,17576.3
4/2/2025,06:39:49 am,0,0.8007,16.956,17502.6
4/2/2025,06:54:49 am,0,0.7992,16.941,17457.3
4/2/2025,07:09:49 am,0,0.8022,16.942,17439.7
4/2/2025,07:24:49 am,0,0.8018,16.932,17407.6
4/2/2025,07:39:49 am,0,0.7987,16.923,17405.4
4/2/2025,07:54:49 am,0,0.7993,16.909,17375.2
4/2/2025,08:09:49 am,0,0.8007,16.758,17226.7
4/2/2025,08:24:49 am,0,0.8008,16.578,17054.8
4/2/2025,08:39:49 am,0,0.8029,16.517,17015.3
4/2/2025,08:54:49 am,0,0.8001,16.676,17159.7
4/2/2025,09:09:49 am,0,0.8008,16.686,17085.4
4/2/2025,09:24:49 am,0,0.8000,16.604,16965.3
4/2/2025,09:39:49 am,0,0.8000,16.414,16781.1
4/2/2025,09:54:49 am,0,0.8015,16.227,16636.2
4/2/2025,10:09:49 am,0,0.8045,16.081,16532.9
4/2/2025,10:24:49 am,0,0.8028,15.995,16501.5
4/2/2025,10:39:49 am,0,0.8039,15.979,16552.1
4/2/2025,10:54:49 am,0,0.8024,15.914,16549.8
4/2/2025,11:09:49 am,0,0.8000,15.798,16455.9
4/2/2025,11:24:49 am,0,0.8004,15.665,16360.1
4/2/2025,11:39:49 am,0,0.8042,15.490,16239.4
4/2/2025,11:54:49 am,0,0.8026,15.426,16178.3
4/2/2025,12:09:49 pm,0,0.8079,15.358,16140.1
4/2/2025,12:24:49 pm,0,0.8023,15.298,16081.0
4/2/2025,12:39:49 pm,0,0.8050,15.443,16174.3
4/2/2025,12:54:49 pm,0,0.7977,15.798,16567.5
4/2/2025,01:09:49 pm,0,0.8012,16.000,16725.6
4/2/2025,01:24:49 pm,0,0.8057,15.991,16653.6
4/2/2025,01:39:49 pm,0,0.8006,15.849,16493.5
4/2/2025,01:54:49 pm,0,0.8026,15.828,16444.3
4/2/2025,02:09:49 pm,0,0.7927,15.853,16415.3
4/2/2025,02:24:49 pm,0,0.7969,15.931,16473.6
4/2/2025,02:39:49 pm,0,0.7982,16.046,16564.3
4/2/2025,02:54:49 pm,0,0.8003,16.342,16868.8
4/2/2025,03:09:49 pm,0,0.7953,16.658,17180.0
4/2/2025,03:24:49 pm,0,0.7871,17.025,17279.3
4/2/2025,03:39:49 pm,0,0.7929,17.148,16957.9
4/2/2025,03:54:49 pm,0,0.7930,17.241,16914.6
4/2/2025,04:09:49 pm,0,0.7930,17.312,16889.3
4/2/2025,04:24:49 pm,0,0.7908,17.361,16783.0
4/2/2025,04:39:49 pm,0,0.7926,17.399,16721.7
4/2/2025,04:54:49 pm,0,0.7943,17.437,16617.7
4/2/2025,05:09:49 pm,0,0.7915,17.468,16628.2
4/2/2025,05:24:49 pm,0,0.7966,17.496,16616.6
4/2/2025,05:39:49 pm,0,0.7950,17.508,16586.4
4/2/2025,05:54:49 pm,0,0.7919,17.505,16581.5
4/2/2025,06:09:49 pm,0,0.7956,17.391,16445.3
4/2/2025,06:24:49 pm,0,0.7969,17.273,16278.3
4/2/2025,06:39:49 pm,0,0.7945,17.209,16236.0
4/2/2025,06:54:49 pm,0,0.7952,17.141,16094.7
4/2/2025,07:09:49 pm,0,0.7991,17.094,16026.6
4/2/2025,07:24:49 pm,0,0.7976,17.061,15966.7
4/2/2025,07:39:49 pm,0,0.7982,17.043,15899.3
4/2/2025,07:54:49 pm,0,0.7997,17.042,15875.7
4/2/2025,08:09:49 pm,0,0.7986,17.050,15868.8
4/2/2025,08:24:49 pm,0,0.7961,17.071,15883.6
4/2/2025,08:39:49 pm,0,0.7965,17.079,15873.5
4/2/2025,08:54:49 pm,0,0.7940,17.080,15821.4
4/2/2025,09:09:49 pm,0,0.7968,17.087,15818.4
4/2/2025,09:24:49 pm,0,0.7971,17.104,15774.9
4/2/2025,09:39:49 pm,0,0.7948,17.144,15799.6
4/2/2025,09:54:49 pm,0,0.7962,17.188,15842.7
4/2/2025,10:09:49 pm,0,0.7970,17.223,15870.6
4/2/2025,10:24:49 pm,0,0.7942,17.204,15828.9
4/2/2025,10:39:49 pm,0,0.7932,17.154,15761.2
4/2/2025,10:54:49 pm,0,0.7939,17.139,15734.5
4/2/2025,11:09:49 pm,0,0.7945,17.145,15734.6
4/2/2025,11:24:49 pm,0,0.7939,17.157,15718.5
4/2/2025,11:39:49 pm,0,0.7936,17.160,15706.4
4/2/2025,11:54:49 pm,0,0.7927,17.161,15688.8
4/3/2025,12:09:49 am,0,0.7938,17.154,15650.4
4/3/2025,12:24:49 am,0,0.7926,17.145,15607.2
4/3/2025,12:39:49 am,0,0.7941,17.154,15567.2
4/3/2025,12:54:49 am,0,0.7971,17.062,15440.3
4/3/2025,01:09:49 am,0,0.7918,16.898,15247.8
4/3/2025,01:24:49 am,0,0.7954,16.735,15081.3
4/3/2025,01:39:49 am,0,0.7979,16.613,14921.0
4/3/2025,01:54:49 am,0,0.7968,16.538,14827.4
4/3/2025,02:09:49 am,0,0.7957,16.500,14758.5
4/3/2025,02:24:49 am,0,0.7953,16.489,14714.8
4/3/2025,02:39:49 am,0,0.7970,16.489,14688.3
4/3/2025,02:54:49 am,0,0.7951,16.532,14714.8
4/3/2025,03:09:49 am,0,0.7949,16.594,14741.0
4/3/2025,03:24:49 am,0,0.7968,16.693,14802.1
4/3/2025,03:39:49 am,0,0.8002,16.477,14665.6
4/3/2025,03:54:49 am,0,0.7983,16.114,14367.6
4/3/2025,04:09:49 am,0,0.8003,15.851,14144.7
4/3/2025,04:24:49 am,0,0.7992,15.631,13939.5
4/3/2025,04:39:49 am,0,0.7996,15.476,13804.1
4/3/2025,04:54:49 am,0,0.8012,15.396,13752.5
4/3/2025,05:09:49 am,0,0.8021,15.287,13650.7
4/3/2025,05:24:49 am,0,0.8036,15.253,13623.6
4/3/2025,05:39:49 am,0,0.8030,15.185,13574.7
4/3/2025,05:54:49 am,0,0.8035,15.172,13571.0
4/3/2025,06:09:49 am,0,0.8028,15.257,13676.9
4/3/2025,06:24:49 am,0,0.8026,15.396,13773.2
4/3/2025,06:39:49 am,0,0.8015,15.596,13892.6
4/3/2025,06:54:49 am,0,0.8008,15.723,13979.1
4/3/2025,07:09:49 am,0,0.8008,15.779,14059.4
4/3/2025,07:24:49 am,0,0.8017,15.813,14066.2
4/3/2025,07:39:49 am,0,0.7992,15.825,14063.9
4/3/2025,07:54:49 am,0,0.8001,15.822,14062.7
4/3/2025,08:09:49 am,0,0.8006,15.802,14054.4
4/3/2025,08:24:49 am,0,0.8001,15.784,14041.3
4/3/2025,08:39:49 am,0,0.7989,15.799,14076.4
4/3/2025,08:54:49 am,0,0.7995,15.831,14102.9
4/3/2025,09:09:49 am,0,0.7992,15.873,14122.1
4/3/2025,09:24:49 am,0,0.7982,15.898,14132.5
4/3/2025,09:39:49 am,0,0.7983,15.917,14138.8
4/3/2025,09:54:49 am,0,0.7983,15.936,14172.6
4/3/2025,10:09:49 am,0,0.7976,15.914,14118.6
4/3/2025,10:24:49 am,0,0.7971,15.859,14078.7
4/3/2025,10:39:49 am,0,0.7969,15.856,14063.4
4/3/2025,10:54:49 am,0,0.7958,15.986,14124.8
4/3/2025,11:09:49 am,0,0.7959,16.102,14213.1
4/3/2025,11:24:49 am,0,0.7956,16.167,14271.1
4/3/2025,11:39:49 am,0,0.7954,16.231,14319.4
4/3/2025,11:54:49 am,0,0.7961,16.319,14406.3
4/3/2025,12:09:49 pm,0,0.7964,16.279,14396.2
4/3/2025,12:24:49 pm,0,0.7955,16.276,14445.9
4/3/2025,12:39:49 pm,0,0.7966,16.235,14472.0
4/3/2025,12:54:49 pm,0,0.7936,16.323,14515.8
4/3/2025,01:09:49 pm,0,0.7939,16.491,14651.4
4/3/2025,01:24:49 pm,0,0.7933,16.604,14720.2
4/3/2025,01:39:49 pm,0,0.7917,16.702,14782.0
4/3/2025,01:54:49 pm,0,0.7926,16.784,14838.0
4/3/2025,02:09:49 pm,0,0.7918,16.841,14912.3
4/3/2025,02:24:49 pm,0,0.7897,16.915,14991.9
4/3/2025,02:39:49 pm,0,0.7907,16.981,15055.0
4/3/2025,02:54:49 pm,0,0.7881,17.043,15165.1
4/3/2025,03:09:49 pm,0,0.7898,17.110,15211.7
4/3/2025,03:24:49 pm,0,0.7908,17.145,15250.7
4/3/2025,03:39:49 pm,0,0.7883,17.165,15311.5
4/3/2025,03:54:49 pm,0,0.7893,17.186,15345.9
4/3/2025,04:09:49 pm,0,0.7914,17.185,15368.6
4/3/2025,04:24:49 pm,0,0.7945,17.033,15272.0
4/3/2025,04:39:49 pm,0,0.7921,16.913,15098.8
4/3/2025,04:54:49 pm,0,0.7924,16.787,15004.5
4/3/2025,05:09:49 pm,0,0.7914,16.776,15007.6
4/3/2025,05:24:49 pm,0,0.7912,16.799,15008.5
4/3/2025,05:39:49 pm,0,0.7929,16.873,15030.7
4/3/2025,05:54:49 pm,0,0.7918,16.963,15096.5
4/3/2025,06:09:49 pm,0,0.7893,17.075,15133.8
4/3/2025,06:24:49 pm,0,0.7879,17.212,15251.1
4/3/2025,06:39:49 pm,0,0.7905,17.337,15325.5
4/3/2025,06:54:49 pm,0,0.7896,17.463,15428.5
4/3/2025,07:09:49 pm,0,0.7893,17.548,15510.6
4/3/2025,07:24:49 pm,0,0.7894,17.554,15511.0
4/3/2025,07:39:49 pm,0,0.7898,17.566,15503.2
4/3/2025,07:54:49 pm,0,0.7881,17.589,15522.0
4/3/2025,08:09:49 pm,0,0.7900,17.637,15545.7
4/3/2025,08:24:49 pm,0,0.7906,17.689,15632.8
4/3/2025,08:39:49 pm,0,0.7886,17.741,15637.9
4/3/2025,08:54:49 pm,0,0.7901,17.777,15667.0
4/3/2025,09:09:49 pm,0,0.7913,17.843,15728.7
4/3/2025,09:24:49 pm,0,0.7906,17.842,15722.4
4/3/2025,09:39:49 pm,0,0.7894,17.764,15615.6
4/3/2025,09:54:49 pm,0,0.7895,17.750,15632.1
4/3/2025,10:09:49 pm,0,0.7883,17.759,15630.3
4/3/2025,10:24:49 pm,0,0.7897,17.759,15642.2
4/3/2025,10:39:49 pm,0,0.7896,17.705,15610.5
4/3/2025,10:54:49 pm,0,0.7908,17.676,15571.9
4/3/2025,11:09:49 pm,0,0.7891,17.620,15485.5
4/3/2025,11:24:49 pm,0,0.7913,17.532,15385.9
4/3/2025,11:39:49 pm,0,0.7940,17.376,15259.5
4/3/2025,11:54:49 pm,0,0.7906,17.256,15147.8
4/4/2025,12:09:49 am,0,0.7911,17.185,15090.5
4/4/2025,12:24:49 am,0,0.7917,17.151,15013.8
4/4/2025,12:39:49 am,0,0.7930,17.149,15004.6
4/4/2025,12:54:49 am,0,0.7923,17.171,15027.5
4/4/2025,01:09:49 am,0,0.7911,17.238,15078.7
4/4/2025,01:24:49 am,0,0.7927,17.328,15120.6
4/4/2025,01:39:49 am,0,0.7914,17.380,15145.5
4/4/2025,01:54:49 am,0,0.7921,17.387,15127.2
4/4/2025,02:09:49 am,0,0.7915,17.373,15116.7
4/4/2025,02:24:49 am,0,0.7909,17.384,15114.0
4/4/2025,02:39:49 am,0,0.7905,17.392,15152.3
4/4/2025,02:54:49 am,0,0.7900,17.395,15159.8
4/4/2025,03:09:49 am,0,0.7889,17.404,15145.1
4/4/2025,03:24:49 am,0,0.7883,17.423,15164.2
4/4/2025,03:39:49 am,0,0.7884,17.449,15161.1
4/4/2025,03:54:49 am,0,0.7904,17.477,15187.1
4/4/2025,04:09:49 am,0,0.7913,17.483,15187.9
4/4/2025,04:24:49 am,0,0.7913,17.500,15221.9
4/4/2025,04:39:49 am,0,0.7923,17.534,15236.3
4/4/2025,04:54:49 am,0,0.7901,17.568,15253.3
4/4/2025,05:09:49 am,0,0.7912,17.591,15274.0
4/4/2025,05:24:49 am,0,0.7901,17.567,15243.3
4/4/2025,05:39:49 am,0,0.7912,17.528,15211.6
4/4/2025,05:54:49 am,0,0.7905,17.505,15178.2
4/4/2025,06:09:49 am,0,0.7905,17.496,15191.5
4/4/2025,06:24:49 am,0,0.7928,17.508,15195.6
4/4/2025,06:39:49 am,0,0.7911,17.534,15227.7
4/4/2025,06:54:49 am,0,0.7917,17.556,15282.7
4/4/2025,07:09:49 am,0,0.7905,17.563,15289.5
4/4/2025,07:24:49 am,0,0.7909,17.571,15249.3
4/4/2025,07:39:49 am,0,0.7903,17.602,15314.6
4/4/2025,07:54:49 am,0,0.7893,17.619,15323.0
4/4/2025,08:09:49 am,0,0.7897,17.628,15353.9
4/4/2025,08:24:49 am,0,0.7880,17.634,15367.3
4/4/2025,08:39:49 am,0,0.7898,17.601,15333.7
4/4/2025,08:54:49 am,0,0.7894,17.548,15243.6
4/4/2025,09:09:49 am,0,0.7904,17.529,15217.3
4/4/2025,09:24:49 am,0,0.7912,17.567,15252.8
4/4/2025,09:39:49 am,0,0.7892,17.645,15278.3
4/4/2025,09:54:49 am,0,0.7885,17.742,15347.6
4/4/2025,10:09:49 am,0,0.7865,17.828,15447.0
4/4/2025,10:24:49 am,0,0.7897,17.895,15489.4
4/4/2025,10:39:49 am,0,0.7850,17.924,15505.8
4/4/2025,10:54:49 am,0,0.7864,17.953,15551.2
4/4/2025,11:09:49 am,0,0.7839,17.970,15564.8
4/4/2025,11:24:49 am,0,0.7857,17.871,15422.6
4/4/2025,11:39:49 am,0,0.7869,17.717,15283.0
4/4/2025,11:54:49 am,0,0.7864,17.643,15165.7
4/4/2025,12:09:49 pm,0,0.7858,17.692,15249.2
4/4/2025,12:24:49 pm,0,0.7854,17.760,15328.1
4/4/2025,12:39:49 pm,0,0.7857,17.850,15403.2
4/4/2025,12:54:49 pm,0,0.7841,17.946,15442.1
4/4/2025,01:09:49 pm,0,0.7848,17.998,15523.1
4/4/2025,01:24:49 pm,0,0.7827,18.079,15604.1
4/4/2025,01:39:49 pm,0,0.7829,18.163,15798.1
4/4/2025,01:54:49 pm,0,0.7810,18.290,15969.7
4/4/2025,02:09:49 pm,0,0.7828,18.452,16138.6
4/4/2025,02:24:49 pm,0,0.7821,18.608,16325.7
4/4/2025,02:39:49 pm,0,0.7794,18.795,16526.3
4/4/2025,02:54:49 pm,0,0.7800,18.960,16715.4
4/4/2025,03:09:49 pm,0,0.7799,19.046,16848.3
4/4/2025,03:24:49 pm,0,0.7789,19.080,16848.4
4/4/2025,03:39:49 pm,0,0.7794,19.072,16834.3
4/4/2025,03:54:49 pm,0,0.7784,19.030,16824.2
4/4/2025,04:09:49 pm,0,0.7804,18.843,16751.4
4/4/2025,04:24:49 pm,0,0.7811,18.561,16490.6
4/4/2025,04:39:49 pm,0,0.7822,18.332,16192.2
4/4/2025,04:54:49 pm,0,0.7827,18.226,16017.4
4/4/2025,05:09:49 pm,0,0.7820,18.229,15975.0
4/4/2025,05:24:49 pm,0,0.7824,18.236,15945.0
4/4/2025,05:39:49 pm,0,0.7838,18.294,15947.6
4/4/2025,05:54:49 pm,0,0.7805,18.449,16076.7
4/4/2025,06:09:49 pm,0,0.7818,18.595,16192.2
4/4/2025,06:24:49 pm,0,0.7799,18.742,16344.2
4/4/2025,06:39:49 pm,0,0.7791,18.860,16456.7
4/4/2025,06:54:49 pm,0,0.7796,18.940,16545.1
4/4/2025,07:09:49 pm,0,0.7787,18.991,16613.7
4/4/2025,07:24:49 pm,0,0.7805,19.040,16708.0
4/4/2025,07:39:49 pm,0,0.7801,19.089,16760.0
4/4/2025,07:54:49 pm,0,0.7783,19.107,16776.3
4/4/2025,08:09:49 pm,0,0.7816,19.097,16739.4
4/4/2025,08:24:49 pm,0,0.7793,19.093,16645.4
4/4/2025,08:39:49 pm,0,0.7803,19.095,16640.5
4/4/2025,08:54:49 pm,0,0.7809,19.108,16661.3
4/4/2025,09:09:49 pm,0,0.7798,19.125,16667.4
4/4/2025,09:24:49 pm,0,0.7795,19.137,16678.4
4/4/2025,09:39:49 pm,0,0.7808,19.151,16669.2
4/4/2025,09:54:49 pm,0,0.7786,19.100,16619.4
4/4/2025,10:09:49 pm,0,0.7793,19.161,16692.0
4/4/2025,10:24:49 pm,0,0.7806,19.246,16763.0
4/4/2025,10:39:49 pm,0,0.7785,19.402,16896.3
4/4/2025,10:54:49 pm,0,0.7773,19.498,16956.8
4/4/2025,11:09:49 pm,0,0.7778,19.468,16953.7
4/4/2025,11:24:49 pm,0,0.7777,19.441,16926.4
4/4/2025,11:39:49 pm,0,0.7783,19.410,16923.1
4/4/2025,11:54:49 pm,0,0.7790,19.359,16876.1
4/5/2025,12:09:49 am,0,0.7784,19.288,16794.4
4/5/2025,12:24:49 am,0,0.7799,19.226,16758.5
4/5/2025,12:39:49 am,0,0.7791,19.166,16671.3
4/5/2025,12:54:49 am,0,0.7798,19.143,16656.4
4/5/2025,01:09:49 am,0,0.7789,19.151,16680.0
4/5/2025,01:24:49 am,0,0.7790,19.201,16698.6
4/5/2025,01:39:49 am,0,0.7800,19.250,16742.2
4/5/2025,01:54:49 am,0,0.7782,19.298,16767.0
4/5/2025,02:09:49 am,0,0.7790,19.309,16745.4
4/5/2025,02:24:49 am,0,0.7795,19.290,16696.5
4/5/2025,02:39:49 am,0,0.7798,19.251,16662.1
4/5/2025,02:54:49 am,0,0.7775,19.238,16637.8
4/5/2025,03:09:49 am,0,0.7772,19.232,16627.2
4/5/2025,03:24:49 am,0,0.7787,19.219,16590.6
4/5/2025,03:39:49 am,0,0.7790,19.204,16599.9
4/5/2025,03:54:49 am,0,0.7789,19.185,16587.4
4/5/2025,04:09:49 am,0,0.7799,19.165,16547.6
4/5/2025,04:24:49 am,0,0.7804,19.143,16523.0
4/5/2025,04:39:49 am,0,0.7809,19.128,16497.1
4/5/2025,04:54:49 am,0,0.7827,19.121,16500.7
4/5/2025,05:09:49 am,0,0.7790,19.105,16469.9
4/5/2025,05:24:49 am,0,0.7806,19.089,16454.9
4/5/2025,05:39:49 am,0,0.7786,19.069,16425.6
4/5/2025,05:54:49 am,0,0.7816,19.051,16385.1
4/5/2025,06:09:49 am,0,0.7804,19.013,16335.3
4/5/2025,06:24:49 am,0,0.7808,18.988,16321.7
4/5/2025,06:39:49 am,0,0.7813,18.975,16321.4
4/5/2025,06:54:49 am,0,0.7816,18.993,16332.6
4/5/2025,07:09:49 am,0,0.7796,19.019,16393.6
4/5/2025,07:24:49 am,0,0.7810,19.044,16423.6
4/5/2025,07:39:49 am,0,0.7805,19.058,16450.0
4/5/2025,07:54:49 am,0,0.7799,19.067,16440.5
4/5/2025,08:09:49 am,0,0.7811,19.073,16425.4
4/5/2025,08:24:49 am,0,0.7795,19.070,16417.3
4/5/2025,08:39:49 am,0,0.7797,19.057,16398.1
4/5/2025,08:54:49 am,0,0.7796,19.034,16368.3
4/5/2025,09:09:49 am,0,0.7787,18.967,16297.6
4/5/2025,09:24:49 am,0,0.7801,18.897,16161.7
4/5/2025,09:39:49 am,0,0.7797,18.877,16335.3
4/5/2025,09:54:49 am,0,0.7798,18.879,16315.6
4/5/2025,10:09:49 am,0,0.7795,18.878,16312.7
4/5/2025,10:24:49 am,0,0.7789,18.873,16325.0
4/5/2025,10:39:49 am,0,0.7790,18.870,16320.9
4/5/2025,10:54:49 am,0,0.7768,18.852,16286.4
4/5/2025,11:09:49 am,0,0.7764,18.824,16268.1
4/5/2025,11:24:49 am,0,0.7778,18.704,16150.3
4/5/2025,11:39:49 am,0,0.7785,18.497,15964.7
4/5/2025,11:54:49 am,0,0.7784,18.290,15713.4
4/5/2025,12:09:49 pm,0,0.7783,18.174,15635.4
